date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-04-15,3605,571214,21203225,37.2,37.55,36.8,36.9,-0.9,676
2024-04-16,3605,770365,27644298,36.8,36.8,35.5,35.55,-1.35,693
2024-04-17,3605,358255,12879728,35.5,36.2,35.5,36.0,0.45,310
2024-04-18,3605,2749108,108514913,38.85,39.6,38.05,39.6,3.6,1440
2024-04-19,3605,7545690,305619374,40.0,42.0,38.6,40.2,0.6,5217
2024-04-22,3605,2243762,89114416,40.8,41.25,38.3,38.5,-1.7,1910
2024-04-23,3605,805491,30676444,38.6,39.05,37.35,38.0,-0.5,782
2024-04-24,3605,797384,31137683,38.0,39.3,38.0,39.2,1.2,767
2024-04-25,3605,1449796,58018591,39.0,41.3,38.3,40.55,1.35,1132
2024-04-26,3605,2351762,96681350,41.2,41.85,40.3,40.95,0.4,1633
2024-04-29,3605,1179021,48775139,41.6,41.85,40.85,41.45,0.5,1034
2024-04-30,3605,1203734,49465977,41.95,41.95,40.5,40.55,-0.9,961
2024-05-02,3605,1035032,42657137,40.55,41.7,40.15,41.2,0.65,715
2024-05-03,3605,744390,30270784,41.45,41.5,40.2,40.2,-1.0,660
2024-05-06,3605,641640,25488568,40.5,40.5,39.2,39.4,-0.8,679
2024-05-07,3605,531519,20768683,39.5,39.8,38.5,39.1,-0.3,961
2024-05-08,3605,400814,15676572,38.9,39.35,38.85,39.3,0.2,315
2024-05-09,3605,450567,17780387,39.45,40.1,38.8,39.75,0.45,327
2024-05-10,3605,1104821,44874037,39.7,41.2,39.7,40.95,1.2,732
2024-05-13,3605,10580781,467279823,42.0,45.0,41.9,44.95,4.0,5826
2024-05-14,3605,6201967,262424923,44.85,44.85,41.0,41.1,-3.85,4835
2024-05-15,3605,2082266,85836038,41.6,41.9,40.55,41.5,0.4,1373
2024-05-16,3605,4944681,214914446,42.2,44.9,42.2,43.5,2.0,3194
2024-05-17,3605,1464931,63236461,43.15,43.75,42.6,43.4,-0.1,1145
2024-05-20,3605,6592635,305014750,44.95,47.5,43.8,46.65,3.25,4389
2024-05-21,3605,5029507,235770324,47.5,47.8,45.9,46.75,0.1,3912
2024-05-22,3605,4486332,213313503,47.5,48.95,46.3,47.2,0.45,3071
2024-05-23,3605,3415829,162944603,47.65,48.5,46.7,48.45,1.25,2934
2024-05-24,3605,14803706,761783726,49.0,53.2,47.65,52.0,3.55,10077
2024-05-27,3605,9260877,482595172,53.5,53.6,50.2,50.7,-1.3,6397
2024-05-28,3605,5738220,302766633,50.7,53.8,50.7,52.9,2.2,3759
2024-05-29,3605,2861561,149461816,53.1,53.3,51.5,52.1,-0.8,2372
2024-05-30,3605,3388438,174747679,52.6,53.0,50.7,50.8,-1.3,2608
2024-05-31,3605,1917111,98026108,51.3,52.3,50.1,50.5,-0.3,1407
2024-06-03,3605,2210539,111419208,51.0,51.5,49.55,50.6,0.1,1753
2024-06-04,3605,1605488,80518415,50.6,51.3,49.35,49.75,-0.85,1708
2024-06-05,3605,3334471,162543102,50.1,51.2,47.35,47.5,-2.25,2737
2024-06-06,3605,1971608,94553620,48.1,48.8,47.35,48.25,0.75,1333
2024-06-07,3605,1892625,94816257,48.75,51.5,48.75,49.65,1.4,1699
2024-06-11,3605,1297107,62502623,49.2,49.6,47.45,48.1,-1.55,1768
2024-06-12,3605,854884,41154513,47.7,48.8,47.6,48.65,0.55,665
2024-06-13,3605,1003606,48159622,48.8,49.1,47.55,47.7,-0.95,867
2024-06-14,3605,804303,38701462,47.4,48.6,47.4,48.5,0.8,684
2024-06-17,3605,509346,24460728,48.55,48.55,47.7,47.9,-0.6,645
2024-06-18,3605,2127968,99294464,48.4,48.4,45.65,45.8,-2.1,1674
2024-06-19,3605,1460230,67108843,47.1,47.1,45.4,46.45,0.65,1140
2024-06-20,3605,1260217,57688544,46.3,46.6,45.3,45.3,-1.15,1093
2024-06-21,3605,723599,32941685,45.5,45.85,45.1,45.55,0.25,606
2024-06-24,3605,1621183,75478469,45.55,47.4,45.4,46.4,0.85,1531
2024-06-25,3605,1570291,73115448,46.4,47.6,44.65,47.6,1.2,1288
2024-06-26,3605,1133440,53430727,47.7,47.85,46.75,46.85,-0.75,1115
2024-06-27,3605,650751,30418049,47.0,47.55,46.25,46.5,-0.35,544
2024-06-28,3605,4261479,209752283,46.45,50.5,46.45,49.2,2.7,2693
2024-07-01,3605,2196989,106516621,49.35,49.4,47.75,48.0,-1.2,1766
2024-07-02,3605,770377,37273963,48.4,49.1,47.9,48.4,0.4,613
2024-07-03,3605,1001434,49045479,49.0,49.7,48.5,48.55,0.15,696
2024-07-04,3605,924554,44744047,48.8,49.0,48.0,48.45,-0.1,625
2024-07-05,3605,1815780,89842505,48.75,50.4,48.1,49.9,1.45,1250
2024-07-08,3605,1723880,82899489,50.0,50.0,47.3,48.0,-1.9,1354
2024-07-09,3605,1058881,49861715,48.0,48.3,46.45,47.1,-0.9,934
2024-07-10,3605,2660186,132119391,47.2,50.7,47.2,49.55,2.45,1728
2024-07-11,3605,1161906,56971733,49.9,50.0,48.3,48.5,-1.05,1198
2024-07-12,3605,659175,31925381,48.95,49.2,47.8,48.15,-0.35,558
2024-07-15,3605,792666,38679684,48.75,49.5,48.3,48.5,0.35,695
2024-07-16,3605,1138934,55252866,48.6,49.6,47.8,48.95,0.45,764
2024-07-17,3605,5438822,278115394,49.2,52.5,49.2,50.4,1.45,3341
2024-07-18,3605,1640714,81027210,49.8,50.3,48.55,49.45,-0.95,1552
2024-07-19,3605,1338717,64481612,49.5,49.5,47.2,48.1,-1.35,1206
2024-07-22,3605,1601724,76397668,48.1,48.65,47.0,47.8,-0.3,969
2024-07-23,3605,1229101,58963057,47.8,49.5,46.9,47.8,0.0,1162
2024-07-26,3605,972798,45351974,46.5,48.0,45.35,47.9,0.1,853
2024-07-29,3605,744616,35534267,48.45,49.0,47.0,47.0,-0.9,653
2024-07-30,3605,686274,31976775,47.2,47.3,46.05,47.15,0.15,547
2024-07-31,3605,1778923,86734308,46.6,49.95,46.6,49.3,2.15,1186
2024-08-01,3605,1763555,88014193,50.0,50.8,48.85,49.0,-0.3,1440
2024-08-02,3605,1194053,57034206,48.2,48.85,47.1,47.55,-1.45,1004
2024-08-05,3605,1585354,68810772,46.05,46.2,42.8,42.8,-4.75,1319
2024-08-06,3605,2830153,112547893,42.5,42.8,38.55,39.4,-3.4,1689
2024-08-07,3605,1663238,69866661,39.25,43.1,38.85,42.6,3.2,1184
2024-08-08,3605,546538,22965837,42.0,42.6,41.55,41.75,-0.85,401
2024-08-09,3605,1039115,45761051,43.65,44.55,43.15,43.45,1.7,668
2024-08-12,3605,1970428,90916250,44.2,47.55,44.2,45.9,2.45,1190
2024-08-13,3605,1957238,92657855,46.3,48.2,45.8,47.4,1.5,1301
2024-08-14,3605,2145345,104074778,48.3,49.35,47.85,48.15,0.75,1456
2024-08-15,3605,3881274,192579556,48.6,50.2,48.0,50.2,2.05,2467
2024-08-16,3605,2609439,131589898,51.3,51.4,49.65,50.0,-0.2,2232
2024-08-19,3605,1825749,91175509,50.7,50.7,49.15,50.1,0.1,1353
2024-08-20,3605,1360834,67815183,50.4,50.6,49.4,49.4,-0.7,1150
2024-08-21,3605,1159697,56809385,49.4,49.75,48.4,48.75,-0.65,1025
2024-08-22,3605,1343896,66091064,49.0,49.95,48.2,49.85,1.1,1194
2024-08-23,3605,1685528,82346277,49.4,49.55,48.3,48.75,-1.1,1368
2024-08-26,3605,6656011,352840053,49.1,53.6,49.1,53.6,4.85,2994
2024-08-27,3605,13701287,731516347,53.0,54.6,51.2,53.8,0.2,6687
2024-08-28,3605,8353632,455901133,54.4,56.9,52.4,55.2,1.4,6209
2024-08-29,3605,5002750,278266907,54.5,56.8,54.2,56.7,1.5,3796
2024-08-30,3605,6139437,337303955,57.1,57.2,52.9,52.9,-3.8,5714
2024-09-02,3605,3514054,188945378,54.0,55.1,52.6,54.0,1.1,2425
2024-09-03,3605,1544096,82936512,54.0,54.4,52.9,53.7,-0.3,1291
2024-09-04,3605,2482248,127296854,51.1,52.7,50.1,50.5,-3.2,2244
2024-09-05,3605,2014806,101155117,51.4,51.6,49.15,49.8,-0.7,1430
2024-09-06,3605,770772,38188263,49.45,50.2,49.1,49.5,-0.3,752
2024-09-09,3605,1294972,65187029,49.15,51.5,48.9,51.4,1.9,966
2024-09-10,3605,4214225,219257988,51.4,54.3,49.2,49.6,-1.8,3175
2024-09-11,3605,2130530,110085114,49.6,52.8,49.55,51.7,2.1,1441
2024-09-12,3605,1690366,87958929,53.3,53.3,51.3,51.3,-0.4,1390
2024-09-13,3605,8755468,476060733,51.9,56.0,51.9,55.3,4.0,4542
2024-09-16,3605,13057093,759659944,55.3,60.8,55.0,57.5,2.2,8398
2024-09-18,3605,18573043,1102940374,60.0,62.4,55.6,55.6,-1.9,12612
2024-09-19,3605,9430499,549644745,55.4,60.2,55.4,59.1,3.5,6676
2024-09-20,3605,5430715,319501208,59.8,60.0,57.5,58.7,-0.4,4833
2024-09-23,3605,15490978,925393195,60.0,61.5,57.7,61.1,2.4,9816
2024-09-24,3605,24497682,1379202430,60.8,60.8,55.0,55.2,-5.9,14058
2024-09-25,3605,21680833,1278293437,56.4,60.7,56.2,60.7,5.5,11664
2024-09-26,3605,28741157,1727719611,61.5,63.2,57.4,58.0,-2.7,17733
2024-09-27,3605,13700743,767055921,58.5,58.5,55.0,55.0,-3.0,8068
2024-09-30,3605,6239017,334994735,52.5,54.8,52.3,53.8,-1.2,4079
2024-10-01,3605,4490288,240390449,54.0,54.6,52.8,53.5,-0.3,2993
2024-10-04,3605,2576917,137464315,53.9,54.0,52.8,52.8,-0.7,1789
2024-10-07,3605,2447910,132146615,53.4,54.6,53.1,54.4,1.6,1602
2024-10-08,3605,3692236,200739281,54.9,55.6,53.4,54.3,-0.1,2817
2024-10-09,3605,9373258,530163020,55.8,57.8,55.4,56.3,2.0,6204
2024-10-11,3605,4398765,245280019,57.1,57.4,54.7,55.3,-1.0,3555
2024-10-14,3605,6903804,396753101,55.5,58.9,54.7,57.7,2.4,4719
2024-10-15,3605,7610102,440387714,58.1,59.3,56.5,57.1,-0.6,6118
2024-10-16,3605,4935706,285273801,56.8,58.6,56.6,58.1,1.0,3481
2024-10-17,3605,5998610,350909170,58.4,59.2,57.9,58.8,0.7,4560
2024-10-18,3605,3532619,206587943,59.1,59.2,58.0,58.4,-0.4,3016
2024-10-21,3605,10419657,632112182,60.1,61.9,59.2,61.0,2.6,6729
2024-10-22,3605,7811468,481393975,60.5,62.6,60.3,61.5,0.5,5497
2024-10-23,3605,5504975,340707194,61.8,62.8,61.2,61.7,0.2,4447
2024-10-24,3605,7546499,455013878,62.0,62.8,58.7,58.7,-3.0,6287
2024-10-25,3605,2890110,171030433,59.2,60.0,58.5,59.6,0.9,2440
2024-10-28,3605,2660419,154436729,59.7,59.7,57.4,57.5,-2.1,2791
2024-10-29,3605,2301759,129608485,57.5,58.0,55.5,56.1,-1.4,2413
2024-10-30,3605,1837527,102079274,56.5,56.6,55.1,55.2,-0.9,1796
2024-11-01,3605,1326384,72971842,54.0,55.7,53.8,55.4,0.2,956
2024-11-04,3605,6146521,322016051,55.4,55.8,50.7,51.3,-4.1,4546
2024-11-05,3605,2697415,142002025,51.2,53.3,51.0,52.6,1.3,1835
2024-11-06,3605,1737434,92312830,52.8,54.2,52.6,52.9,0.3,1517
2024-11-07,3605,2298375,125327592,53.4,55.2,53.3,54.7,1.8,1667
2024-11-08,3605,3598667,188148295,55.1,55.2,51.2,51.2,-3.5,3090
2024-11-11,3605,1788060,93639032,51.8,53.2,51.6,52.3,1.1,1181
2024-11-12,3605,1858960,94626523,51.8,52.0,50.2,50.6,-1.7,1579
2024-11-13,3605,1093555,55405818,50.7,51.2,50.4,50.4,-0.2,925
2024-11-14,3605,1316746,65549118,51.1,51.1,49.3,49.35,-1.05,1103
2024-11-15,3605,3118790,160030364,49.2,52.4,49.2,51.7,2.35,2012
2024-11-18,3605,3892662,191242974,51.5,51.5,48.1,48.85,-2.85,2583
2024-11-19,3605,1777668,86527999,48.9,49.35,48.0,49.3,0.45,1444
2024-11-20,3605,1212867,59995083,49.5,50.3,48.7,49.55,0.25,873
2024-11-21,3605,1031743,50652127,49.5,49.8,48.8,48.9,-0.65,819
2024-11-22,3605,1618678,81309636,49.2,51.0,49.2,50.6,1.7,1154
2024-11-25,3605,3285353,173018640,51.6,53.5,51.3,53.0,2.4,2297
2024-11-26,3605,3039999,160533437,54.1,54.5,51.8,52.0,-1.0,3079
2024-11-27,3605,1238353,63963520,52.4,52.9,51.0,51.6,-0.4,1371
2024-11-28,3605,1420064,72313115,52.2,52.6,50.2,50.2,-1.4,1279
2024-11-29,3605,642317,32411687,50.1,51.4,49.6,51.2,1.0,624
2024-12-02,3605,587003,30052485,51.8,52.1,50.9,50.9,-0.3,496
2024-12-03,3605,6798697,369085438,51.6,55.4,51.6,54.7,3.8,4648
2024-12-04,3605,4580760,243217185,54.7,54.8,52.2,53.1,-1.6,5850
2024-12-05,3605,3331169,180535978,53.5,54.7,52.9,54.6,1.5,2440
2024-12-06,3605,1666202,90208494,54.4,54.6,53.4,54.4,-0.2,1610
2024-12-09,3605,2085338,112303272,55.0,55.1,52.7,53.2,-1.2,1509
2024-12-10,3605,1735041,93034845,54.2,54.9,52.8,53.1,-0.1,1375
2024-12-11,3605,1285009,68707899,53.0,54.2,52.7,53.5,0.4,1094
2024-12-12,3605,1471796,78002227,54.0,54.5,52.2,52.4,-1.1,1500
2024-12-13,3605,982368,50873009,52.4,52.4,51.5,51.8,-0.6,850
2024-12-16,3605,1199828,60911321,52.0,52.4,50.1,50.2,-1.6,884
2024-12-17,3605,465299,23700254,50.4,51.4,50.4,51.2,1.0,618
2024-12-18,3605,870889,43741752,50.6,50.7,49.7,50.3,-0.9,755
2024-12-19,3605,900016,44521996,49.1,50.2,48.8,50.0,-0.3,793
2024-12-20,3605,778378,38871769,50.0,50.8,49.1,49.25,-0.75,638
2024-12-23,3605,1689129,85324913,50.1,52.1,49.1,49.4,0.15,1360
2024-12-24,3605,1021813,50532087,50.0,50.4,48.95,49.2,-0.2,969
2024-12-25,3605,860456,42842058,49.45,50.4,49.15,50.1,0.9,658
2024-12-26,3605,1019033,51310201,50.0,51.1,49.6,49.85,-0.25,858
2024-12-27,3605,1190281,58659943,50.0,50.0,49.0,49.1,-0.75,868
2024-12-30,3605,748717,36524145,49.15,49.25,48.55,48.55,-0.55,604
2024-12-31,3605,965319,46472819,48.5,49.0,47.75,48.75,0.2,758
2025-01-02,3605,754348,37053057,48.6,49.95,48.15,49.0,0.25,595
2025-01-03,3605,964902,46816390,49.0,49.3,48.05,48.1,-0.9,774
2025-01-06,3605,1334671,65798422,48.4,49.9,48.3,49.55,1.45,973
2025-01-07,3605,689825,33921921,49.9,50.1,48.7,48.8,-0.75,895
2025-01-08,3605,515754,25186527,48.8,49.4,48.3,49.25,0.45,437
2025-01-09,3605,716841,34862444,49.3,49.6,48.1,48.1,-1.15,823
2025-01-10,3605,551573,26492152,48.2,48.4,47.85,47.9,-0.2,471
2025-01-13,3605,1799953,82293262,47.95,47.95,44.9,45.45,-2.45,1237
2025-01-14,3605,618481,28402033,45.9,46.9,45.2,46.55,1.1,570
2025-01-15,3605,400406,18498421,46.6,47.2,45.85,45.9,-0.65,593
2025-01-16,3605,392885,18390518,46.5,47.25,46.4,46.85,0.95,315
2025-01-17,3605,1992085,97357241,46.9,49.95,46.55,49.45,2.6,1487
2025-01-20,3605,6468363,341860090,50.9,54.3,49.0,53.8,4.35,5226
2025-01-21,3605,13184344,745369002,53.7,59.1,53.5,57.0,3.2,9324
2025-01-22,3605,22222752,1346182117,58.0,62.7,57.6,62.7,5.7,13330
2025-02-03,3605,10584033,603689518,56.5,58.6,56.5,56.8,-5.9,5014
2025-02-04,3605,9768872,542895054,57.1,57.7,52.1,56.0,-0.8,7914
2025-02-05,3605,5978552,341814631,56.8,58.4,55.5,57.4,1.4,5107
2025-02-06,3605,6114127,349257205,57.4,59.0,56.0,56.8,-0.6,5519
2025-02-07,3605,7491618,438490229,57.1,60.3,56.5,58.8,2.0,5058
2025-02-10,3605,4981450,292532688,59.3,60.2,57.2,58.3,-0.5,3106
2025-02-11,3605,19098110,1192228931,59.8,64.1,59.3,64.1,5.8,11614
2025-02-12,3605,51325831,3147466246,65.5,65.6,57.7,59.3,-4.8,27571
2025-02-13,3605,16473381,1007142133,59.3,63.0,59.2,59.4,0.1,9792
2025-02-14,3605,5881872,349421659,59.8,60.8,58.5,59.1,-0.3,4583
2025-02-17,3605,10661575,658458359,59.5,63.3,59.3,62.1,3.0,6712
2025-02-18,3605,29652887,1959844045,62.8,68.3,61.8,66.5,4.4,18082
2025-02-19,3605,18069948,1195718572,66.1,67.6,64.8,65.5,-1.0,12653
2025-02-20,3605,12061902,787946513,65.5,66.7,63.3,65.8,0.3,7767
2025-02-21,3605,5973951,389697303,65.9,66.5,64.5,65.3,-0.5,4388
2025-02-24,3605,8119563,523813578,64.6,66.2,62.8,66.0,0.7,5291
2025-02-25,3605,6139255,395304211,65.2,66.2,63.1,64.4,-1.6,4204
2025-02-26,3605,6733789,424063049,64.0,64.5,62.2,63.0,-1.4,4621
2025-02-27,3605,4409347,280217862,63.4,64.6,62.6,63.1,0.1,3013
2025-03-03,3605,6316454,382271542,62.1,63.3,59.3,59.8,-3.3,4598
2025-03-04,3605,4154034,247714616,58.6,61.2,58.0,60.3,0.5,2742
2025-03-05,3605,1598037,97123257,60.6,61.6,60.1,60.8,0.5,1334
2025-03-06,3605,2031931,122118183,60.9,61.5,59.0,59.5,-1.3,1534
2025-03-07,3605,1737153,102188785,59.0,60.0,58.3,58.7,-0.8,1469
2025-03-10,3605,1962477,113777625,58.7,59.2,57.2,58.0,-0.7,1396
2025-03-11,3605,1925162,108514684,56.0,57.5,55.2,56.7,-1.3,1491
2025-03-12,3605,1587914,91213033,56.9,58.1,56.9,57.1,0.4,1201
2025-03-13,3605,4204659,247915002,57.9,60.4,57.6,58.2,1.1,2901
2025-03-14,3605,7876429,467684558,60.0,61.1,58.1,58.3,0.1,4727
2025-03-17,3605,7116017,434849403,58.8,62.1,58.8,61.4,3.1,4401
2025-03-18,3605,10930368,687847004,62.3,64.1,61.3,63.0,1.6,7238
2025-03-19,3605,34505897,2271851692,63.6,68.1,62.9,65.6,2.6,19819
2025-03-20,3605,40648646,2752647878,68.0,69.4,65.6,68.8,3.2,26739
2025-03-21,3605,17316010,1168612624,68.0,69.3,66.4,66.9,-1.9,11433
2025-03-24,3605,12400626,813886690,67.5,67.6,64.0,65.4,-1.5,8016
2025-03-25,3605,7719110,500798762,66.2,66.8,63.2,63.7,-1.7,7110
2025-03-26,3605,5676794,366835252,64.2,65.5,63.5,64.4,0.7,4178
2025-03-27,3605,5111190,319654831,63.2,64.3,61.7,62.5,-1.9,4347
2025-03-28,3605,4682886,283614736,62.0,62.9,59.4,59.9,-2.6,3172
2025-03-31,3605,5626989,318910857,57.5,58.2,55.1,55.1,-4.8,3696
2025-04-01,3605,5533993,301960134,55.6,56.6,53.5,53.8,-1.3,3680
2025-04-02,3605,2880242,155958461,54.1,55.2,53.5,53.7,-0.1,2107
2025-04-07,3605,182676,8832349,48.35,48.35,48.35,48.35,-5.35,195
2025-04-08,3605,1285431,55980400,43.55,43.55,43.55,43.55,-4.8,854
2025-04-09,3605,7305434,288150720,40.25,40.65,39.2,39.2,-4.35,2870
2025-04-10,3605,4215907,181664370,43.1,43.1,42.5,43.1,3.9,1605
2025-04-11,3605,4897137,201837934,40.9,43.1,38.8,43.1,0.0,3701
2025-04-14,3605,4026887,181714648,44.8,46.6,44.1,44.75,1.65,3634
2025-04-15,3605,4612514,215695018,45.15,48.25,45.15,46.85,2.1,3127
2025-04-16,3605,11349787,550458489,48.05,49.8,47.4,47.9,1.05,7592
2025-04-17,3605,7236498,348840066,48.0,49.0,46.8,48.35,0.45,4326
2025-04-18,3605,7841302,376322460,48.65,49.0,47.0,47.7,-0.65,5619
2025-04-21,3605,3923913,180307093,47.5,47.7,44.75,45.1,-2.6,2737
2025-04-22,3605,4546470,205776797,44.1,46.05,44.1,44.65,-0.45,2915
2025-04-23,3605,2756942,128922214,45.8,47.55,45.8,46.5,1.85,2135
2025-04-24,3605,1824319,84782661,47.1,47.2,45.95,46.05,-0.45,1327
2025-04-25,3605,1687397,79766865,47.15,47.8,46.8,46.8,0.75,1346
2025-04-28,3605,1850730,88210299,47.2,48.3,46.95,47.95,1.15,1457
2025-04-29,3605,2838038,136829401,47.95,48.6,47.35,48.3,0.35,1883
2025-04-30,3605,2757826,133288640,48.35,49.25,47.7,47.75,-0.55,2172
2025-05-02,3605,4551037,225365708,48.55,50.3,48.5,49.7,1.95,2757
2025-05-05,3605,3606925,172497032,50.2,50.2,46.45,47.1,-2.6,2803
2025-05-06,3605,1379374,65831119,46.65,48.5,46.65,47.8,0.7,1181
2025-05-07,3605,1346551,64561257,47.8,48.45,47.5,47.9,0.1,937
2025-05-08,3605,2481873,122329092,48.15,49.75,48.15,49.65,1.75,1456
2025-05-09,3605,9033967,464455021,50.8,53.2,49.75,52.3,2.65,4925
2025-05-12,3605,7352888,379983929,51.1,53.5,49.35,52.3,0.0,4567
2025-05-13,3605,5691317,306025140,54.3,55.0,52.8,53.5,1.2,3444
2025-05-14,3605,7014578,389824828,54.8,56.6,54.3,55.7,2.2,4446
2025-05-15,3605,6895152,391618668,55.5,58.0,55.5,56.6,0.9,3864
2025-05-16,3605,4156504,237339767,56.6,57.9,55.8,57.4,0.8,2715
2025-05-19,3605,3269972,182237748,57.4,57.4,54.7,55.1,-2.3,2191
2025-05-20,3605,2344367,130469896,56.4,56.7,54.9,55.9,0.8,1491
2025-05-21,3605,2846477,157276608,55.0,56.1,54.8,55.1,-0.8,1822
2025-05-22,3605,1702554,92366756,54.3,54.8,53.8,54.1,-1.0,1134
2025-05-23,3605,2250253,123022203,54.8,55.6,53.9,54.0,-0.1,1504
2025-05-26,3605,1587030,85433290,53.8,54.9,53.0,53.3,-0.7,1065
2025-05-27,3605,2179278,115420756,53.6,54.2,52.3,52.6,-0.7,1172
2025-05-28,3605,2468908,130653119,53.8,54.2,52.2,52.2,-0.4,1368
